category,title,description,image,price,part_number,url
Vertex Networking,Dell JW4P7 300GB 15000RPM SAS 6Gb/s Hot-Pluggable 2.5-Inch Hard Drive with Tray for PowerEdge Server & PowerVault Storage Array,"Dell JW4P7 300GB 15000RPM SAS 6Gb/s Hot-Pluggable 2.5-Inch Hard Drive with Tray for PowerEdge Server & PowerVault Storage Array Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 300 GB Maximum Data Transfer Rate 6 Gb/s RPM 15000 Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Miscellaneous Package Content 1 x Tray Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T620 T630 T640 T710 Servers • Dell PowerEdge T-Series: T20 T110 (Gen II) T310 T320 T330 T410 T420 T430 T440 T610 • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R310 R320 R330 R410 R415 R420 R430 R510 R515 R530XD Servers",https://www.vertexnetworking.co.uk/storage/product_images/6779028923db4_JW4P7.webp,£136.30,JW4P7,https://www.vertexnetworking.co.uk/product/jw4p7-dell-server-hard-drive.html
Vertex Networking,HPE 300GB 15000RPM SAS 3Gb/s LFF Low Profile 3.5-Inch Hard Drive for Storageworks 2000fc Modular Smart Array,HPE 300GB 15000RPM SAS 3Gb/s LFF Low Profile 3.5-Inch Hard Drive for Storageworks 2000fc Modular Smart Array Product Condition: Refurbished,https://www.vertexnetworking.co.uk/storage/product_images/677904a233a03_serverharddrives.webp,£263.46,RP001233465,https://www.vertexnetworking.co.uk/product/hpe-rp001233465-300gb-15000rpm-sas-3gb-s-lff-low-profile-3-5-inch-hard-drive-for-storageworks-2000fc-modular-smart-array.html
Vertex Networking,Dell 67TMT 2TB 7200RPM SAS 6Gb/s Hot-Pluggable (512n) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Server & PowerVault Storage Array,"Dell 67TMT 2TB 7200RPM SAS 6Gb/s Hot-Pluggable (512n) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Server & PowerVault Storage Array Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 2TB Cache Storage 16MB Cache Maximum Data Transfer Rate 6Gb/s RPM 7200 Drive Type Internal Drive Width 3.5"" Swappable Yes Hot Swappable Hot-swappable Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Physical Characteristics Form Factor LFF Miscellaneous Package Content . 1 X TRAY Compliance Standards WEEE,RoHS Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge SC-Series: SC1430 SC1435 SC440 Servers • Dell PowerVault M-series: MD1000 MD3000 MD3000i Arrays • Dell PowerEdge: 850 860 1900 1950 2900 2950 2970 6850 6950 840 860 Servers",https://www.vertexnetworking.co.uk/storage/product_images/677903ff0254b_67TMT.webp,£85.17,67TMT,https://www.vertexnetworking.co.uk/product/67tmt-dell-2tb-7200rpm-sas-6gb-s-64mb-cache-3-5-inch-internal-hard-disk-drive.html
Vertex Networking,Dell 400-AFZO 6TB 7200RPM SAS 6Gb/s Hot-Pluggable (512e) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Server,"Dell 400-AFZO 6TB 7200RPM SAS 6Gb/s Hot-Pluggable (512e) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Server Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 6 TB Cache Storage 64 MB Disk Format 512e Maximum Data Transfer Rate 6Gb/s Drive Type Internal Drive Width 3.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Miscellaneous Package Content 1 x Tray Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T20 T100 T105 T110 (Gen I,II) T300 T310 T320 T330 • Dell PowerEdge T-Series: T410 T420 T430 T440 T605 T610 T620 T630 T640 T710 Servers • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R300 R310 R320 R330 R410 R415 R420 R430 R51",https://www.vertexnetworking.co.uk/storage/product_images/6779021a57200_3.5-inch-hard-drive-gen.webp,£262.00,400-AFZO,https://www.vertexnetworking.co.uk/product/400-afzo-dell-6tb-7200rpm-sas-3-5-inch-drive-with-tray.html
Vertex Networking,Dell 400-20520 146GB 15000RPM SAS 6Gb/s Hot-Swappable 16MB Cache 2.5-Inch Hard Drive with Tray for PowerEdge Server,"Dell 400-20520 146GB 15000RPM SAS 6Gb/s Hot-Swappable 16MB Cache 2.5-Inch Hard Drive with Tray for PowerEdge Server Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 146 GB Maximum Data Transfer Rate 6 Gb/s RPM 15000 Drive Type Internal Drive Width 3.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Miscellaneous Package Content 1 X TRAY Compliance Standards RoHS,WEEE Assembly Required Yes Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/677901ab9f9f8_400-20520.webp,£57.35,400-20520,https://www.vertexnetworking.co.uk/product/400-20520-dell-146gb-15000rpm-sas-6gb-s-2-5-inch-hot-pluggable-internal-hard-disk-drive.html
Vertex Networking,IBM - 00W1442 - 1TB 7200RPM SATA 3Gb/s 3.5-Inch Hard Drive,"IBM - 00W1442 - 1TB 7200RPM SATA 3Gb/s 3.5-Inch Hard Drive Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 1 TB Cache Storage 32 MB Maximum Data Transfer Rate 3Gb/s Drive Type Internal Drive Width 3.5"" Interfaces/Ports Drive Interface SATA Interface Standard 3Gb/s SATA Miscellaneous Assembly Required Yes Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/67790167de773_00W1442.webp,£127.28,00W1442,https://www.vertexnetworking.co.uk/product/00w1442-ibm-1tb-7200rpm-sata-3gb-s-3-5-inch-hard-drive-for-xseries-eserver.html
Vertex Networking,Dell 6VVK7 500GB 7200RPM SATA 6Gb/s Hot-Pluggable 64MB Cache 3.5-Inch Hard Drive with Tray for EqualLogic Storage Array,"Dell 6VVK7 500GB 7200RPM SATA 6Gb/s Hot-Pluggable 64MB Cache 3.5-Inch Hard Drive with Tray for EqualLogic Storage Array Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Cache Storage 64 MB Drive Type Internal Swappable Yes Storage Capacity 500 GB Maximum Data Transfer Rate 6Gb/s Drive Width 3.5"" Interfaces/Ports Drive Interface SATA Interface Standard SATA/600 Miscellaneous Assembly Required Yes Eco Friendly Yes Product Compatibility Dell EqualLogic PS4000 PS4000E PS5000 PS5000E PS5500E PS6000 PS6000E PS6010E",https://www.vertexnetworking.co.uk/storage/product_images/677904754de9e_6VVK7-o.webp,£87.43,6VVK7,https://www.vertexnetworking.co.uk/product/6vvk7-dell-500gb-7200rpm-sata-6gb-s-64mb-cache-3-5-inch-hard-drive.html
Vertex Networking,Dell 0W8H02 8TB 7200RPM SAS 12Gb/s Hot-Pluggable (512e) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Servers,"Dell 0W8H02 8TB 7200RPM SAS 12Gb/s Hot-Pluggable (512e) 3.5-Inch Nearline Hard Drive with Tray for PowerEdge Servers Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Disk Format 512e Swappable Yes Storage Capacity 8 TB Cache Storage 128 MB Maximum Data Transfer Rate 12 Gb/s RPM 7200 Drive Type Internal Drive Width 3.5"" Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Package Content 1x Tray Assembly Required Yes Eco Friendly Yes Product Compatibility • R-Series • Dell G16 PowerEdge R-Series: R360 R660XS R6615 R6625 R760 R760XD2 R76 • Dell G14 PowerEdge R-Series: R240 R340 R440 R540 R640 R740 R740XD R740XD2 R840 • Dell G15 PowerEdge R-Series: R250 R350 R450 R550 R650 R650XS R6515 R6525 R750 R750XS R7515 R7525",https://www.vertexnetworking.co.uk/storage/product_images/677902c64fc4a_0W8H02.webp,£166.38,0W8H02,https://www.vertexnetworking.co.uk/product/0w8h02-dell-8tb-7200rpm-sas-12gb-s-512e-3-5-inch-hard-drive-with-tray-for-14g-poweredge-server.html
Vertex Networking,Dell 014X4H 3TB 7200RPM Nearline SAS 6Gb/s 3.5-Inch Hard Drive for PowerEdge Servers,"Dell 014X4H 3TB 7200RPM Nearline SAS 6Gb/s 3.5-Inch Hard Drive for PowerEdge Servers Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Cache Storage 64 MB Disk Format 512e Drive Type Internal Storage Capacity 3 TB Maximum Data Transfer Rate 6Gb/s Drive Width 3.5"" Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Physical Characteristics Form Factor Internal Height 1.02 Inches Width 3.96 Inches Depth 5.73 Inches Miscellaneous Package Content 1 x Hard Drive 1 x Tray Assembly Required Yes Compliance Standards RoHS Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T20 T100 T105 T110 (Gen I,II) T300 T310 T320 T330 • Dell PowerEdge T-Series: T410 T420 T430 T440 T605 T610 T620 T630 T640 T710 Servers • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R300 R310 R320 R330 R410 R415 R420 R430 R51",https://www.vertexnetworking.co.uk/storage/product_images/6779016846c63_014X4H-O.webp,£82.17,014X4H,https://www.vertexnetworking.co.uk/product/014x4h-dell-3tb-7200rpm-sas-6gb-s-3-5-inch-internal-hard-drive.html
Vertex Networking,Dell 400-ADZC 500GB 7200RPM SAS 6Gb/s Hot-Pluggable 2.5-Inch Nearline Hard Drive with Tray for PowerEdge Server,"Dell 400-ADZC 500GB 7200RPM SAS 6Gb/s Hot-Pluggable 2.5-Inch Nearline Hard Drive with Tray for PowerEdge Server Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Drive Type Internal Storage Capacity 500 GB Maximum Data Transfer Rate 6Gb/s Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Physical Characteristics Form Factor Internal Miscellaneous Package Content 1 x Hard Drive 1 x Tray Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T620 T630 T640 T710 Servers • Dell PowerEdge T-Series: T20 T110 (Gen II) T310 T320 T330 T410 T420 T430 T440 T610 • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R310 R320 R330 R410 R415 R420 R430 R510 R515 R530XD Servers",https://www.vertexnetworking.co.uk/storage/product_images/6779021a6657f_SAS-2.5-INCH-RIGHT-ANGLE-GEN.webp,£168.00,400-ADZC,https://www.vertexnetworking.co.uk/product/400-adzc-dell-500gb-7200rpm-sas-6gb-s-near-line-2-5-inch-hard-drive-with-tray-for-poweredge-server.html
Vertex Networking,Dell 3634M 2TB 7.2K NL SAS 12Gbps 512n 2.5inch Hot-Plug Hard Drive,"Dell 3634M 2TB 7.2K NL SAS 12Gbps 512n 2.5inch Hot-Plug Hard Drive Product Condition: New General Information Product Type Hard Drive Technical Information Storage Capacity 2 TB Maximum Data Transfer Rate 12Gb/s Drive Type Internal Drive Width 2.5"" Swappable Yes Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Miscellaneous Package Content 1 X TRAY Compliance Standards RoHS,WEEE Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T620 T630 T640 T710 Servers • Dell PowerEdge T-Series: T20 T110 (Gen II) T310 T320 T330 T410 T420 T430 T440 T610 • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R310 R320 R330 R410 R415 R420 R430 R510 R515 R530XD Servers",https://www.vertexnetworking.co.uk/storage/product_images/677902898caf7_3634M.webp,£145.32,3634M,https://www.vertexnetworking.co.uk/product/dell-3634m-2tb-72k-nl-sas-12gbps-512n-25inch-hot-plug-hard-drive-3634m.html
Vertex Networking,Dell NWTD0 600GB 15000RPM SAS 12Gb/s Hot-Pluggable (512n) 2.5-Inch Hard Drive with 3.5-Inch Hybrid Carrier,"Dell NWTD0 600GB 15000RPM SAS 12Gb/s Hot-Pluggable (512n) 2.5-Inch Hard Drive with 3.5-Inch Hybrid Carrier Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 600GB Disk Format 512n Maximum Data Transfer Rate 12 Gb/s RPM 15000 Drive Type Internal Drive Width 2.5"" Swappable Yes Hot Swappable Hot-pluggable Interfaces/Ports Drive Interface SAS Interface Standard 12Gb/s SAS Physical Characteristics Form Factor SFF Miscellaneous Assembly Required Yes Eco Friendly Yes Product Compatibility • R-Series • Dell G16 PowerEdge R-Series: R360 R660XS R6615 R6625 R760 R760XD2 R76 • Dell G14 PowerEdge R-Series: R240 R340 R440 R540 R640 R740 R740XD R740XD2 R840 • Dell G15 PowerEdge R-Series: R250 R350 R450 R550 R650 R650XS R6515 R6525 R750 R750XS R7515 R7525",https://www.vertexnetworking.co.uk/storage/product_images/6778fffe34aa0_NWTD0-90913.webp,£98.71,NWTD0,https://www.vertexnetworking.co.uk/product/nwtd0-dell-600gb-15000rpm-sas-12gb-s-512n-hot-pluggable-2-5-inch-hard-drive-with-3-5-inch-hybrid-carrier.html
Vertex Networking,HP 3.2GB 4200RPM IDE Ultra ATA-33 2.5-inch High-Performance EIO Hard Drive for LaserJet Printers,HP 3.2GB 4200RPM IDE Ultra ATA-33 2.5-inch High-Performance EIO Hard Drive for LaserJet Printers Product Condition: Refurbished,https://www.vertexnetworking.co.uk/storage/product_images/677904f4a1e19_printerharddrives.webp,£597.98,C2985-61031-REPAIR,https://www.vertexnetworking.co.uk/product/c2985-61031-repair-hp-3-2gb-eio-hard-drive-for-hp-laserjet-printers-mfr-p-n-c2985-61031-repair.html
Vertex Networking,Dell 400-AHWX 1.2TB 10000RPM SAS 6Gb/s 64MB Cache 2.5-Inch Hard Drive,"Dell 400-AHWX 1.2TB 10000RPM SAS 6Gb/s 64MB Cache 2.5-Inch Hard Drive Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 1.2 TB Cache Storage 64 MB Maximum Data Transfer Rate 6 Gb/s RPM 10000 Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Miscellaneous Assembly Required Yes Eco Friendly Yes Product Compatibility • Dell PowerEdge T-Series: T620 T630 T640 T710 Servers • Dell PowerEdge T-Series: T20 T110 (Gen II) T310 T320 T330 T410 T420 T430 T440 T610 • Dell PowerEdge R-Series: R210 (Gen I, II) R220 R230 R310 R320 R330 R410 R415 R420 R430 R510 R515 R530XD Servers",https://www.vertexnetworking.co.uk/storage/product_images/6779024ba9d1f_2.5-inch-hard-drive-gen.webp,£222.00,400-AHWX,https://www.vertexnetworking.co.uk/product/400-ahwx-dell-1-2tb-10000rpm-sas-12gb-s-2-5-inch-hard-drive-with-tray.html
Vertex Networking,"The EMC 5050235 hard drive delivers exceptional performance throughout computing. Boasting a formidable 300GB storage size and a rapid 10000RPM rotational speed, it enables seamless data storage, access, retrieval, and transfers. Leveraging its state-of-the-art SASinterface and abundant cache, the hard drive significantly enhances the retrieval of frequently accessed data, guaranteeing swift and impeccably efficient operations. This hard drive is engineered to minimize storage costs per GB and maximize capacity per watt, offering exceptional value for enterprises. With its versatile 2.5-inch form factor, it easily adapts to various storage systems, making installation a breeze and establishing itself as a must-have solution. Hard Drive Capacity: With a 300GB capacity, This server hard drive offers professionals a substantial storage solution that enables efficient handling of data-intensive applications and larger datasets. Hard Disk Form factor: The special form factor of 2.5-inch provides the advantages of higher drive density, power efficiency, improved cooling, compatibility, flexibility, and easier maintenance, making it a highly desirable option for contemporary server deployments. Hard Disk Rotational Speed: With fast rotational speed of10000RPM, This server hard drive enables faster data access and transfer rates, resulting in enhanced performance and productivity for data-intensive tasks in professional server environments. It delivers improved responsiveness, reduced latency, and efficient data processing capabilities. Hardware Interface: The super SAS interface of this server is a high-performance interface that offers exceptional speed, reliability, and scalability for enterprise-level storage solutions. It supports high data transfer rates, allowing for rapid access to data and efficient handling of demanding workloads. SAS also provides advanced features such as dual-port connectivity, which enables redundancy and fault tolerance, ensuring continuous operation and data integrity.","The EMC 5050235 hard drive delivers exceptional performance throughout computing. Boasting a formidable 300GB storage size and a rapid 10000RPM rotational speed, it enables seamless data storage, access, retrieval, and transfers. Leveraging its state-of-the-art SASinterface and abundant cache, the hard drive significantly enhances the retrieval of frequently accessed data, guaranteeing swift and impeccably efficient operations. This hard drive is engineered to minimize storage costs per GB and maximize capacity per watt, offering exceptional value for enterprises. With its versatile 2.5-inch form factor, it easily adapts to various storage systems, making installation a breeze and establishing itself as a must-have solution. Hard Drive Capacity: With a 300GB capacity, This server hard drive offers professionals a substantial storage solution that enables efficient handling of data-intensive applications and larger datasets. Hard Disk Form factor: The special form factor of 2.5-inch provides the advantages of higher drive density, power efficiency, improved cooling, compatibility, flexibility, and easier maintenance, making it a highly desirable option for contemporary server deployments. Hard Disk Rotational Speed: With fast rotational speed of10000RPM, This server hard drive enables faster data access and transfer rates, resulting in enhanced performance and productivity for data-intensive tasks in professional server environments. It delivers improved responsiveness, reduced latency, and efficient data processing capabilities. Hardware Interface: The super SAS interface of this server is a high-performance interface that offers exceptional speed, reliability, and scalability for enterprise-level storage solutions. It supports high data transfer rates, allowing for rapid access to data and efficient handling of demanding workloads. SAS also provides advanced features such as dual-port connectivity, which enables redundancy and fault tolerance, ensuring continuous operation and data integrity. Product Condition: Refurbished General Information Product Type Hard Drive Technical Information Storage Capacity 300 GB Maximum Data Transfer Rate 6 Gb/s RPM 10000 Drive Type Internal Drive Width 2.5"" Interfaces/Ports Drive Interface SAS Interface Standard 6Gb/s SAS Miscellaneous Assembly Required Yes Eco Friendly Yes",https://www.vertexnetworking.co.uk/storage/product_images/6779050c85537_harddrives.webp,£350.00,5050235,https://www.vertexnetworking.co.uk/product/005050235-emc-300gb-10000rpm-sas-6gb-s-2-5-inch-hard-drive.html
